Group,ICA,Timescale
elder,VIS_12,2.4649335664167844
elder,SC_1,7.497876367586939
elder,SC_2,3.605574011838249
elder,SC_3,4.994337549490611
elder,SC_4,6.014107124835568
elder,SC_5,2.2400994888384345
elder,SC_6,0.6518121950225244
elder,SC_7,6.24446545739108
elder,CC_1,3.0540847739652115
elder,CC_2,2.785033205739238
elder,CC_3,0.9409195637452856
elder,CC_4,5.477370198912822
elder,CC_5,6.793932776126728
elder,CC_6,3.9524421994387198
elder,CC_7,5.197455863761439
elder,CC_8,4.212671242659929
elder,CC_9,1.1913772409644077
elder,CC_10,2.819049089698329
elder,CC_11,1.919393838797795
elder,CC_12,0.792678316453198
elder,CC_13,1.1461645525278188
elder,CC_14,1.457362897958208
elder,CC_15,0.8843085454054874
elder,CC_16,3.768989979106888
elder,CC_17,1.381361039687238
elder,CC_18,3.635545107521931
elder,AUD_1,1.4462108908566396
elder,AUD_2,1.139249827810737
elder,AUD_3,4.025664461404263
elder,AUD_4,4.820317842893684
elder,AUD_5,0.6693461490342654
elder,AUD_6,1.288502999342445
elder,DMN_1,4.666161561933679
elder,DMN_2,1.5453157184579505
elder,DMN_3,3.4224936951634146
elder,DMN_4,0.45664821250034004
elder,DMN_5,2.1594358525656863
elder,DMN_6,1.3687561292334471
elder,DMN_7,0.1509187992904586
elder,DMN_8,3.5575932336592313
elder,DMN_9,0.444782379344967
elder,DMN_10,0.4374216285906851
elder,DMN_11,0.25798199623991813
elder,SMN_1,5.379377283076056
elder,SMN_2,2.209795757941556
elder,SMN_3,1.5607565648393789
elder,SMN_4,4.8325355317080545
elder,SMN_5,0.36997169329854385
elder,SMN_6,6.600012573856812
elder,VIS_1,1.929206770577831
elder,VIS_2,7.005964389113032
elder,VIS_3,2.492822419036282
elder,VIS_4,1.533433479845286
elder,VIS_5,3.08682508572401
elder,VIS_6,1.778250275188505
elder,VIS_7,2.7572785832227846
elder,VIS_8,4.421487988235857
elder,VIS_9,3.1906957926855766
elder,VIS_10,5.524269397215566
elder,VIS_11,3.666123428802919
elder,VIS_12,4.265923971596984
elder,SC_1,0.2302060053965167
elder,SC_2,0.3886115719586407
elder,SC_3,1.7195460149159456
elder,SC_4,1.2728327836457523
elder,SC_5,1.5616059944192153
elder,SC_6,3.2073686046709744
elder,SC_7,7.484446486202234
elder,CC_1,4.081368988220427
elder,CC_2,1.6481203628932417
elder,CC_3,0.46979054216169625
elder,CC_4,5.960724272900938
elder,CC_5,0.41403579155605874
elder,CC_6,3.7631260931803032
elder,CC_7,5.813297737444997
elder,CC_8,0.24899297518660257
elder,CC_9,3.625500792496278
elder,CC_10,2.8519534439695975
elder,CC_11,2.200235968363152
elder,CC_12,0.41178867994303714
elder,CC_13,3.103635573263355
elder,CC_14,3.6425965768408863
elder,CC_15,4.868109655475443
elder,CC_16,3.0435859646023555
elder,CC_17,0.4839559658487498
elder,CC_18,1.894525111033756
elder,AUD_1,2.0661859090486767
elder,AUD_2,2.27293784878046
elder,AUD_3,2.87180305939519
elder,AUD_4,1.4492529612837082
elder,AUD_5,5.254308138159127
elder,AUD_6,4.833131249567485
elder,DMN_1,1.0216502804418304
elder,DMN_2,3.2328147825784583
elder,DMN_3,2.651397208824396
elder,DMN_4,1.441668091951926
elder,DMN_5,3.302030468245674
elder,DMN_6,1.652870028770653
elder,DMN_7,0.3209557421998994
elder,DMN_8,3.0164180456890293
elder,DMN_9,0.35296765707077593
elder,DMN_10,1.6761109777232033
elder,DMN_11,1.4963810529191217
elder,SMN_1,2.50103633270672
elder,SMN_2,2.889034046998109
elder,SMN_3,0.9723800030612638
elder,SMN_4,2.561729073397704
elder,SMN_5,1.4438960477061473
elder,SMN_6,0.8714216021945973
elder,VIS_1,3.3560884291226145
elder,VIS_2,2.6613344815178674
elder,VIS_3,2.0952454844700474
elder,VIS_4,2.211625047324678
elder,VIS_5,0.46154603861302934
elder,VIS_6,1.5150982009551635
elder,VIS_7,1.4120248928423234
elder,VIS_8,0.8796848973693302
elder,VIS_9,3.9736376645024967
elder,VIS_10,3.684534388689884
elder,VIS_11,1.5391096994789208
elder,VIS_12,2.726706710164616
elder,SC_1,0.21023944455346888
elder,SC_2,1.0857762365136243
elder,SC_3,1.7996854633662922
elder,SC_4,2.7123274643903534
elder,SC_5,3.0157612376291847
elder,SC_6,1.0133990658454426
elder,SC_7,2.9697697072414244
elder,CC_1,1.3469759390187503
elder,CC_2,2.4906630247851793
elder,CC_3,0.44976019173470383
elder,CC_4,3.9404669339709044
elder,CC_5,2.9952057045979315
elder,CC_6,2.579764336350901
elder,CC_7,3.8359418646096097
elder,CC_8,2.5461402465253635
elder,CC_9,0.8847100140318652
elder,CC_10,0.42608309907544695
elder,CC_11,0.946182605342634
elder,CC_12,0.6846899311781758
elder,CC_13,1.1717944650349315
elder,CC_14,0.8597349770764918
elder,CC_15,1.5312360866269095
elder,CC_16,3.2166896436206884
elder,CC_17,2.322272068361867
elder,CC_18,2.1385971173818152
elder,AUD_1,0.46165587500854943
elder,AUD_2,1.4125794730212193
elder,AUD_3,1.2326628578899061
elder,AUD_4,3.317204956261848
elder,AUD_5,1.371230827725209
elder,AUD_6,1.2520318437853615
elder,DMN_1,0.6191561405891278
elder,DMN_2,1.1277360004516892
elder,DMN_3,2.2432036510653766
elder,DMN_4,1.9329753379286152
elder,DMN_5,2.320320910738664
elder,DMN_6,1.3470346725838946
elder,DMN_7,0.426501450678332
elder,DMN_8,1.0622357816162766
elder,DMN_9,0.503422835361383
elder,DMN_10,1.05045389298892
elder,DMN_11,0.39685195951511865
elder,SMN_1,2.817761064074628
elder,SMN_2,1.4523999215161612
elder,SMN_3,0.686876921714813
elder,SMN_4,1.1380957133072531
elder,SMN_5,0.9895756203961577
elder,SMN_6,0.5826043739766067
elder,VIS_1,2.7863865413945947
elder,VIS_2,0.5506211844345356
elder,VIS_3,2.612025892944122
elder,VIS_4,2.211118940302651
elder,VIS_5,1.146262425873219
elder,VIS_6,1.0933446063818284
elder,VIS_7,0.4801023343046823
elder,VIS_8,0.6241550087505756
elder,VIS_9,3.196743518930386
elder,VIS_10,1.9376199322483298
elder,VIS_11,1.378731950135205
elder,VIS_12,2.5784796284682394
elder,SC_1,0.4410853643564927
elder,SC_2,0.523531847229211
elder,SC_3,2.6746555044977054
elder,SC_4,0.9903233634018906
elder,SC_5,1.2477371578994276
elder,SC_6,0.6651324606264879
elder,SC_7,1.8191989892295968
elder,CC_1,2.522213098602614
elder,CC_2,1.0944509041253891
elder,CC_3,0.6010740083065886
elder,CC_4,2.2363048867915154
elder,CC_5,1.1276935674200828
elder,CC_6,2.487626318334552
elder,CC_7,0.4746229282181189
elder,CC_8,1.7014878024160744
elder,CC_9,0.6586868255182516
elder,CC_10,0.7547244282979011
elder,CC_11,0.4724093279013283
elder,CC_12,0.657017231331891
elder,CC_13,0.7026496914630954
elder,CC_14,1.505948920734704
elder,CC_15,1.1281120132357327
elder,CC_16,1.6412729241301096
elder,CC_17,0.47160740001473456
elder,CC_18,2.8937324917273415
elder,AUD_1,0.773364510134948
elder,AUD_2,2.664449373420264
elder,AUD_3,0.7760147388085513
elder,AUD_4,2.270591675310151
elder,AUD_5,0.7312622921817253
elder,AUD_6,0.8298455019803533
elder,DMN_1,0.3501642736758901
elder,DMN_2,0.804633498388967
elder,DMN_3,2.290804875465128
elder,DMN_4,2.2328952535723228
elder,DMN_5,1.1500461603563772
elder,DMN_6,1.5961371136095142
elder,DMN_7,0.2510428538806697
elder,DMN_8,0.44401928855484996
elder,DMN_9,0.2827757780724308
elder,DMN_10,2.4795781956437106
elder,DMN_11,1.3289898173218273
elder,SMN_1,1.4514702816515548
elder,SMN_2,1.4118707250981875
elder,SMN_3,0.30434774394624864
elder,SMN_4,0.36468128481623474
elder,SMN_5,1.4507539663904259
elder,SMN_6,0.4276331133839719
elder,VIS_1,3.464938355655886
elder,VIS_2,2.019472235129346
elder,VIS_3,1.6359785281146448
elder,VIS_4,0.9522053316704957
elder,VIS_5,0.48071932826865027
elder,VIS_6,0.46093169143375845
elder,VIS_7,0.8743796034271912
elder,VIS_8,0.3347443666254456
elder,VIS_9,1.5950485839855781
elder,VIS_10,2.079126662106802
elder,VIS_11,1.1367648753457893
elder,VIS_12,1.3829791813853054
elder,SC_1,0.4439054894014651
elder,SC_2,1.0954758922457246
elder,SC_3,0.4764581043809908
elder,SC_4,2.1743688791023845
elder,SC_5,1.1735945678345918
elder,SC_6,0.9636220356626768
elder,SC_7,3.1481682136838276
elder,CC_1,1.5207881480234788
elder,CC_2,0.9929677321816397
elder,CC_3,0.9462135440442413
elder,CC_4,1.3417407180988494
elder,CC_5,2.383062303481077
elder,CC_6,1.2329954903705158
elder,CC_7,4.588848170625498
elder,CC_8,0.4618999887008368
elder,CC_9,0.3054104614420019
elder,CC_10,0.3870890486437746
elder,CC_11,1.1361394844802604
elder,CC_12,0.46856940056015894
elder,CC_13,0.3582529651193358
elder,CC_14,0.4385730625957748
elder,CC_15,0.4799844111043623
elder,CC_16,1.912731079290998
elder,CC_17,0.8914049510618655
elder,CC_18,2.0645587572023074
elder,AUD_1,1.5415286731704008
elder,AUD_2,3.4399916034239477
elder,AUD_3,0.324557083484454
elder,AUD_4,2.416642182769812
elder,AUD_5,0.2930012589801725
elder,AUD_6,0.33749344406809856
elder,DMN_1,0.4456474363341545
elder,DMN_2,1.7583332418838074
elder,DMN_3,4.4350244232012646
elder,DMN_4,2.4793450977929568
elder,DMN_5,2.8453667587160445
elder,DMN_6,2.288750613811578
elder,DMN_7,0.3201521321738787
elder,DMN_8,1.2028062660878722
elder,DMN_9,1.6193602683692632
elder,DMN_10,2.127051285091698
elder,DMN_11,0.33428685331631636
elder,SMN_1,3.488558110534758
elder,SMN_2,1.0198185768888295
elder,SMN_3,0.42341801742301843
elder,SMN_4,1.7824166812107276
elder,SMN_5,1.2258153500962938
elder,SMN_6,0.48535676101839353
elder,VIS_1,3.7720126359483883
elder,VIS_2,0.3151991409296727
elder,VIS_3,3.1636063575234856
elder,VIS_4,1.2455628755995793
elder,VIS_5,0.2694390498956265
elder,VIS_6,0.3575889449775198
elder,VIS_7,1.7269374291019681
elder,VIS_8,0.38184474408941627
elder,VIS_9,3.946670712156612
elder,VIS_10,1.7540318324899977
elder,VIS_11,1.7373220373263298
elder,VIS_12,6.094479410788135
elder,SC_1,0.24058676935010304
elder,SC_2,0.8975346241938569
elder,SC_3,2.4174254548473026
elder,SC_4,3.15126996138434
elder,SC_5,2.2915442036141407
elder,SC_6,5.533982308364396
elder,SC_7,0.44992920050289287
elder,CC_1,1.3482324741736162
elder,CC_2,1.835242699316474
elder,CC_3,0.45296601070378084
elder,CC_4,4.291244839850999
elder,CC_5,4.663652653723011
elder,CC_6,0.3066239954851485
elder,CC_7,0.48332853119585584
elder,CC_8,0.3681678936119649
elder,CC_9,0.3961563245808749
elder,CC_10,0.47274551414010635
elder,CC_11,1.0884537866080686
elder,CC_12,0.4793866951443948
elder,CC_13,0.434211568955269
elder,CC_14,0.31342176751446404
elder,CC_15,0.4867438922202031
elder,CC_16,1.3307762457171357
elder,CC_17,0.43895397088567134
elder,CC_18,2.7169953406242575
elder,AUD_1,0.38837647040093415
elder,AUD_2,0.41031692424668165
elder,AUD_3,0.36456076111659563
elder,AUD_4,4.469009270196862
elder,AUD_5,0.4868698656406767
elder,AUD_6,0.38683498879621236
elder,DMN_1,3.950623086011628
elder,DMN_2,0.949261486019034
elder,DMN_3,4.504085997627526
elder,DMN_4,3.524103135920999
elder,DMN_5,3.3132489104714926
elder,DMN_6,1.196397710246282
elder,DMN_7,2.3383828317893527
elder,DMN_8,0.5792379635858487
elder,DMN_9,3.120539082563226
elder,DMN_10,3.2058208625531903
elder,DMN_11,2.752629540642637
elder,SMN_1,2.7602424324254273
elder,SMN_2,2.106157155621634
elder,SMN_3,2.5196118014665494
elder,SMN_4,2.125774139520681
elder,SMN_5,3.003360896986054
elder,SMN_6,1.8351849264644404
elder,VIS_1,1.967480697104185
elder,VIS_2,2.6267902220852144
elder,VIS_3,2.0535292276524952
elder,VIS_4,0.36478279581425566
elder,VIS_5,1.298724245116462
elder,VIS_6,3.2532101959262407
elder,VIS_7,1.0889656816438094
elder,VIS_8,3.4848349324509513
elder,VIS_9,4.958442624334611
elder,VIS_10,2.007897456000898
elder,VIS_11,2.1006358512905936
elder,VIS_12,1.6705559820781934
elder,SC_1,1.0113695043937596
elder,SC_2,1.0973183021716986
elder,SC_3,1.219041046191429
elder,SC_4,2.4033296776823234
elder,SC_5,0.3901513038492984
elder,SC_6,2.9972719020795955
elder,SC_7,4.8925696261217375
elder,CC_1,2.6662121848714433
elder,CC_2,1.381749349471945
elder,CC_3,1.3951090611871693
elder,CC_4,1.3343350663442846
elder,CC_5,2.974855677269572
elder,CC_6,3.679938635660029
elder,CC_7,1.643537899876376
elder,CC_8,2.8495980701822257
elder,CC_9,2.000275517320964
elder,CC_10,3.369526705352636
elder,CC_11,0.4585788783305256
elder,CC_12,1.3058566813919366
elder,CC_13,2.1362998507413655
elder,CC_14,7.6544866763340025
elder,CC_15,2.647782007205093
elder,CC_16,2.9243629687533668
elder,CC_17,0.4786062449786105
elder,CC_18,4.58166830951336
elder,AUD_1,3.204159379209942
elder,AUD_2,1.1619233163806617
elder,AUD_3,3.4331032963628187
elder,AUD_4,2.150482830075842
elder,AUD_5,2.8517782554220474
elder,AUD_6,2.5407958834814366
elder,DMN_1,0.2954187744633804
elder,DMN_2,1.3510407104286417
elder,DMN_3,2.449977921133847
elder,DMN_4,1.3493360802201293
elder,DMN_5,1.478453458194467
elder,DMN_6,1.4815426566014542
elder,DMN_7,0.27281011669745703
elder,DMN_8,1.3356875005014774
elder,DMN_9,0.3962880017878211
elder,DMN_10,2.703732575730023
elder,DMN_11,0.44399244346394684
elder,SMN_1,2.39353291881613
elder,SMN_2,1.1808453347130865
elder,SMN_3,0.3339729991981547
elder,SMN_4,0.4414424966616384
elder,SMN_5,0.47062186639788595
elder,SMN_6,0.2749206575059464
elder,VIS_1,1.5135282824638996
elder,VIS_2,1.2605039472973003
elder,VIS_3,1.9088506008443686
elder,VIS_4,0.4415894807059486
elder,VIS_5,1.1802155016961888
elder,VIS_6,0.272538772214042
elder,VIS_7,0.4532890373862818
elder,VIS_8,0.2811147659685832
elder,VIS_9,1.4915818870227266
elder,VIS_10,2.318848286043269
elder,VIS_11,0.40835566466817985
elder,VIS_12,0.40871111616961464
elder,SC_1,0.31189348510092185
elder,SC_2,0.3663921886402334
elder,SC_3,1.3930807991052219
elder,SC_4,0.42764309193617456
elder,SC_5,0.37504023649436546
elder,SC_6,2.5573042135499238
elder,SC_7,1.8393138037409007
elder,CC_1,1.9093245656973319
elder,CC_2,0.46948360233507835
elder,CC_3,0.4429526280338869
elder,CC_4,0.44411286796957694
elder,CC_5,4.0285837307477115
elder,CC_6,2.076940132534081
elder,CC_7,2.083741430240943
elder,CC_8,0.4299249538959825
elder,CC_9,0.18136268093323626
elder,CC_10,0.2855814375838427
elder,CC_11,0.38075847464722823
elder,CC_12,0.3168446489264185
elder,CC_13,0.25039801303090814
elder,CC_14,6.497078139519737
elder,CC_15,0.2983200573273016
elder,CC_16,0.40537385959701433
elder,CC_17,0.3780263198378586
elder,CC_18,2.459626639151377
elder,AUD_1,1.7337158744165262
elder,AUD_2,0.3081966977924937
elder,AUD_3,0.42273928654242576
elder,AUD_4,3.5477162917993543
elder,AUD_5,0.33330758651900105
elder,AUD_6,0.41304515182423973
elder,DMN_1,3.5857872795551233
elder,DMN_2,2.2743523410111086
elder,DMN_3,6.374988066431307
elder,DMN_4,4.535562412457014
elder,DMN_5,2.871771124178703
elder,DMN_6,4.769210703864266
elder,DMN_7,2.3135349275867645
elder,DMN_8,3.423242926311592
elder,DMN_9,2.7436337143361613
elder,DMN_10,4.771875672936506
elder,DMN_11,2.4008485161175277
elder,SMN_1,3.854242620717774
elder,SMN_2,2.0064252629663843
elder,SMN_3,1.875310614745465
elder,SMN_4,2.298716215576066
elder,SMN_5,4.7688784693761495
elder,SMN_6,1.4146044815705234
elder,VIS_1,4.067671988597087
elder,VIS_2,6.4933600480547975
elder,VIS_3,4.409218148688786
elder,VIS_4,2.394044605470171
elder,VIS_5,2.3458061297277046
elder,VIS_6,3.149488360874859
elder,VIS_7,2.3317914446264467
elder,VIS_8,1.303847074005539
elder,VIS_9,6.9522054596083525
elder,VIS_10,6.90719416323078
elder,VIS_11,4.389230524215884
elder,VIS_12,4.808593676148307
elder,SC_1,2.1301237769554624
elder,SC_2,1.4192929262175964
elder,SC_3,3.770702789913086
elder,SC_4,6.466092803659398
elder,SC_5,1.7765530767414992
elder,SC_6,2.7653932563813552
elder,SC_7,4.686958516490302
elder,CC_1,4.145244823293253
elder,CC_2,4.37400167965816
elder,CC_3,1.3592946196491802
elder,CC_4,4.6336902640402196
elder,CC_5,6.375869534208588
elder,CC_6,5.772602327824057
elder,CC_7,4.2744651219991425
elder,CC_8,3.0570703092719036
elder,CC_9,3.4227408176271736
elder,CC_10,3.978070169090761
elder,CC_11,2.810130563553891
elder,CC_12,0.8920619756994302
elder,CC_13,1.3063381664524933
elder,CC_14,2.7352540794299096
elder,CC_15,4.765439352292892
elder,CC_16,2.91874921179841
elder,CC_17,0.8572130752427252
elder,CC_18,3.616748914748467
elder,AUD_1,1.621386077032078
elder,AUD_2,2.569282909473848
elder,AUD_3,4.04260495185748
elder,AUD_4,5.3767268468930665
elder,AUD_5,2.9349830658112976
elder,AUD_6,2.2025082283341972
elder,DMN_1,1.557499496315917
elder,DMN_2,2.9300146717879727
elder,DMN_3,3.090786902196318
elder,DMN_4,0.8758521507333115
elder,DMN_5,1.7179095594685534
elder,DMN_6,1.5214394479852529
elder,DMN_7,0.6368564750509861
elder,DMN_8,3.9624286023152138
elder,DMN_9,1.8280168634376128
elder,DMN_10,1.1685323397869882
elder,DMN_11,1.7551844433706039
elder,SMN_1,2.0170922832459848
elder,SMN_2,1.3347491926573245
elder,SMN_3,1.1736624372374622
elder,SMN_4,1.3399802821816647
elder,SMN_5,2.269250336364101
elder,SMN_6,1.098698171374891
elder,VIS_1,1.8221312466379973
elder,VIS_2,3.582559601404852
elder,VIS_3,3.6549140286780863
elder,VIS_4,1.4020811454215247
elder,VIS_5,1.2231452942369407
elder,VIS_6,2.6331293796562765
elder,VIS_7,1.8690006982522458
elder,VIS_8,1.1096104961952016
elder,VIS_9,4.715951463247292
elder,VIS_10,3.976029622190708
elder,VIS_11,1.8799394800693443
elder,VIS_12,1.3900567981940284
elder,SC_1,1.0967948272026251
elder,SC_2,1.154897522733612
elder,SC_3,0.5286508607937699
elder,SC_4,1.061113634685344
elder,SC_5,1.1923661199880156
elder,SC_6,1.041898485994931
elder,SC_7,5.914882863150219
elder,CC_1,2.236866184148999
elder,CC_2,2.4763231417754175
elder,CC_3,0.8225853245671116
elder,CC_4,1.4781899560886884
elder,CC_5,1.7260775415252714
elder,CC_6,3.3250795381879223
elder,CC_7,4.418404297774227
elder,CC_8,0.8504141932481142
elder,CC_9,1.1496866706323563
elder,CC_10,1.3828648978462708
elder,CC_11,0.7920851969856992
elder,CC_12,0.8782253103441826
elder,CC_13,0.9580369495990193
elder,CC_14,1.0643433948520444
elder,CC_15,1.212433543137318
elder,CC_16,1.8398905775590753
elder,CC_17,1.6912384899747825
elder,CC_18,3.833279712528223
elder,AUD_1,0.8528345526440136
elder,AUD_2,1.7900024709724565
elder,AUD_3,0.5929581929821449
elder,AUD_4,1.2560434953934683
elder,AUD_5,1.465967641834975
elder,AUD_6,1.2364732138949315
elder,DMN_1,0.8871400352114072
elder,DMN_2,0.4555324650832333
elder,DMN_3,1.751723416879109
elder,DMN_4,1.7525065750554925
elder,DMN_5,0.7722202005342418
elder,DMN_6,1.2735998730541307
elder,DMN_7,0.3455976676076966
elder,DMN_8,0.7150115510772306
elder,DMN_9,0.42443563034975196
elder,DMN_10,2.728983714911736
elder,DMN_11,2.19728129482913
elder,SMN_1,2.5329790759320217
elder,SMN_2,1.034493249028123
elder,SMN_3,0.8275565303284838
elder,SMN_4,0.9772252467426714
elder,SMN_5,0.4832270839842797
elder,SMN_6,0.7324655775590287
elder,VIS_1,1.0584617092690958
elder,VIS_2,0.975060942888149
elder,VIS_3,1.0177383423005617
elder,VIS_4,1.6950632351884025
elder,VIS_5,0.6047964067333861
elder,VIS_6,1.4937206214404926
elder,VIS_7,1.9375410335749115
elder,VIS_8,0.5913146628005994
elder,VIS_9,3.3698931733950515
elder,VIS_10,2.6364581994831813
elder,VIS_11,1.2565187206156996
elder,VIS_12,0.8886018326104528
elder,SC_1,0.41276821674897657
elder,SC_2,0.47990717245104286
elder,SC_3,1.9578129469969756
elder,SC_4,1.3516356268310012
elder,SC_5,0.8244960574134902
elder,SC_6,0.8166436468388494
elder,SC_7,1.1889404676030801
elder,CC_1,1.5901147003505682
elder,CC_2,1.4851441942769152
elder,CC_3,0.38059289033380483
elder,CC_4,1.0844550273760991
elder,CC_5,1.4620255392260184
elder,CC_6,1.3238554314150068
elder,CC_7,2.2602612733515737
elder,CC_8,2.0175967925024865
elder,CC_9,0.5863806060761159
elder,CC_10,0.8045283064286552
elder,CC_11,0.417413138043205
elder,CC_12,0.4093722423069951
elder,CC_13,0.8331132285089781
elder,CC_14,0.6814279483693853
elder,CC_15,0.6634971006694961
elder,CC_16,1.0128109716134464
elder,CC_17,0.5267476194142728
elder,CC_18,1.1184965042138995
elder,AUD_1,0.6400653087684168
elder,AUD_2,0.597713660062529
elder,AUD_3,0.9543929444488118
elder,AUD_4,1.0940045480133815
elder,AUD_5,1.021297076205578
elder,AUD_6,0.4865606131944633
elder,DMN_1,6.250722456217258
elder,DMN_2,1.8136534875227641
elder,DMN_3,2.741813419992161
elder,DMN_4,0.38892769030767294
elder,DMN_5,3.3951619319398754
elder,DMN_6,1.8043384180414332
elder,DMN_7,0.22433822751820298
elder,DMN_8,1.581372240372185
elder,DMN_9,0.32022253384704014
elder,DMN_10,3.147053059523166
elder,DMN_11,0.3047244139245624
elder,SMN_1,3.605545817334337
elder,SMN_2,1.5400183132703695
elder,SMN_3,5.7697836225969965
elder,SMN_4,2.382007697710554
elder,SMN_5,0.4230119898176443
elder,SMN_6,6.921114709876846
elder,VIS_1,3.190190712127412
elder,VIS_2,0.4014874663157988
elder,VIS_3,2.901964707847258
elder,VIS_4,3.569410823432084
elder,VIS_5,0.28516662469145193
elder,VIS_6,1.7282561223756434
elder,VIS_7,2.2588671744798265
elder,VIS_8,5.670918510191913
elder,VIS_9,2.841529373498644
elder,VIS_10,1.9557981887774416
elder,VIS_11,2.3736637437119654
elder,VIS_12,2.118443117289038
elder,SC_1,0.29092161267871786
elder,SC_2,2.494032449956436
elder,SC_3,1.9253480747186709
elder,SC_4,0.46571741511103837
elder,SC_5,1.9787656725695195
elder,SC_6,0.4837144728789434
elder,SC_7,2.955188831528194
elder,CC_1,2.5637930156420916
elder,CC_2,1.8104450448373308
elder,CC_3,0.43438442022607937
elder,CC_4,0.41238676254397333
elder,CC_5,3.434219726243318
elder,CC_6,0.4355750726523405
elder,CC_7,0.45425498049115043
elder,CC_8,0.35410679795540767
elder,CC_9,2.046730650423898
elder,CC_10,2.277951486559265
elder,CC_11,1.546747961445929
elder,CC_12,1.8147316004253866
elder,CC_13,2.5936521621645183
elder,CC_14,3.78521772501081
elder,CC_15,6.834458118896312
elder,CC_16,4.390138786617858
elder,CC_17,1.191453638159286
elder,CC_18,3.751727665073473
elder,AUD_1,2.2368081027819575
elder,AUD_2,3.0788494648313987
elder,AUD_3,0.4535005071396032
elder,AUD_4,2.5611549076366282
elder,AUD_5,4.736397059753915
elder,AUD_6,5.3540501702069125
elder,DMN_1,0.959962643452654
elder,DMN_2,0.43246107150247615
elder,DMN_3,4.042242946443806
elder,DMN_4,1.5731739342321989
elder,DMN_5,1.5754284452324314
elder,DMN_6,2.277711405352458
elder,DMN_7,0.12976107654939006
elder,DMN_8,0.897146816061956
elder,DMN_9,0.40488137655828615
elder,DMN_10,1.327283925377079
elder,DMN_11,0.3728475441068203
elder,SMN_1,6.460978448046374
elder,SMN_2,1.8176395950888027
elder,SMN_3,0.8040437590935535
elder,SMN_4,1.0269878682787341
elder,SMN_5,0.4840298746422276
elder,SMN_6,0.9495837683996524
elder,VIS_1,1.712213111569494
elder,VIS_2,0.9208070802573243
elder,VIS_3,3.1371949329310898
elder,VIS_4,0.47693349530083007
elder,VIS_5,0.2618428607791361
elder,VIS_6,0.22765580086834236
elder,VIS_7,0.33064741227123673
elder,VIS_8,0.5009795875099318
elder,VIS_9,1.772382994927863
elder,VIS_10,4.210281020104497
elder,VIS_11,0.898934736979207
elder,VIS_12,0.7804768967471294
elder,SC_1,0.24423799540314228
elder,SC_2,2.4292372956819386
elder,SC_3,2.3030457014592174
elder,SC_4,0.9635937534663518
elder,SC_5,2.0407451128462553
elder,SC_6,0.4474328103776526
elder,SC_7,0.2566611068005328
elder,CC_1,1.3263560042209348
elder,CC_2,0.3794080159881327
elder,CC_3,0.19352303602961385
elder,CC_4,1.821343823256194
elder,CC_5,0.38518626892606767
elder,CC_6,1.480906135442183
elder,CC_7,0.28949237152411444
elder,CC_8,1.2809905206498347
elder,CC_9,0.7048499125816539
elder,CC_10,0.9866376953381006
elder,CC_11,0.40787532620905087
elder,CC_12,0.40279530388130635
elder,CC_13,0.9914087658798955
elder,CC_14,0.432979589200421
elder,CC_15,1.093815163533689
elder,CC_16,0.9270567745054861
elder,CC_17,0.253452565154451
elder,CC_18,0.3531031041490562
elder,AUD_1,0.3992220962350568
elder,AUD_2,0.2968324887886856
elder,AUD_3,0.4100348455915528
elder,AUD_4,0.443644118898342
elder,AUD_5,1.0790175786350575
elder,AUD_6,0.43232561325684804
elder,DMN_1,0.4356036946870796
elder,DMN_2,0.4704111091360814
elder,DMN_3,2.52934659807631
elder,DMN_4,1.8883933505905177
elder,DMN_5,3.0219061168996464
elder,DMN_6,2.1583708400195802
elder,DMN_7,0.177670818628632
elder,DMN_8,0.4564343526695619
elder,DMN_9,0.3006671835007302
elder,DMN_10,1.2841412966215038
elder,DMN_11,0.23131218834738465
elder,SMN_1,3.65888997046518
elder,SMN_2,3.9359827855732763
elder,SMN_3,0.3782204320795147
elder,SMN_4,0.4124364058330935
elder,SMN_5,0.35468283161260006
elder,SMN_6,0.3486632900182466
elder,VIS_1,2.794434220297998
elder,VIS_2,3.376029960409503
elder,VIS_3,1.2016708835360537
elder,VIS_4,0.4174431175016713
elder,VIS_5,0.3424358822350222
elder,VIS_6,1.8485803688638933
elder,VIS_7,0.45951030590556485
elder,VIS_8,0.3938604537155359
elder,VIS_9,2.5447912965881696
elder,VIS_10,4.168468760817511
elder,VIS_11,1.6561261731557444
elder,VIS_12,1.7865055799296066
elder,SC_1,0.17120633819352593
elder,SC_2,0.4646483051617356
elder,SC_3,3.0389670918315277
elder,SC_4,0.44800746741280884
elder,SC_5,1.348733588981761
elder,SC_6,0.4698178719434566
elder,SC_7,0.47966511989255023
elder,CC_1,1.686176119717858
elder,CC_2,3.9951065816008424
elder,CC_3,0.9389428387078673
elder,CC_4,2.180719186964531
elder,CC_5,1.0509095059099218
elder,CC_6,2.5201726167041643
elder,CC_7,1.229858264081868
elder,CC_8,0.4302416434704507
elder,CC_9,0.37808163476911805
elder,CC_10,0.291733802836067
elder,CC_11,1.1332872165775862
elder,CC_12,1.2188468828608778
elder,CC_13,0.37911995844640567
elder,CC_14,0.41427345289719986
elder,CC_15,0.47525441342123786
elder,CC_16,0.478790134660924
elder,CC_17,0.38310914877074476
elder,CC_18,2.8233970147808822
elder,AUD_1,1.790576505329044
elder,AUD_2,2.7206524956881437
elder,AUD_3,0.34471968144726184
elder,AUD_4,0.47914089057247145
